
******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************

This is Ipopt version 3.12.6, running with linear solver ma57.

Number of nonzeros in equality constraint Jacobian...:      168
Number of nonzeros in inequality constraint Jacobian.:     3317
Number of nonzeros in Lagrangian Hessian.............:      384

Total number of variables............................:      384
                     variables with only lower bounds:      228
                variables with lower and upper bounds:      156
                     variables with only upper bounds:        0
Total number of equality constraints.................:        9
Total number of inequality constraints...............:      342
        inequality constraints with only lower bounds:      249
   inequality constraints with lower and upper bounds:       89
        inequality constraints with only upper bounds:        4

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
   0  1.2095848e+01 2.66e+03 2.73e+00  -1.0 0.00e+00    -  0.00e+00 0.00e+00   0
   1  1.2132585e+01 2.66e+03 6.16e+00  -1.0 2.62e+03    -  8.61e-04 1.32e-04h  1
   2  1.2482477e+01 2.66e+03 2.73e+00  -1.0 2.52e+03    -  1.43e-04 5.88e-04h  1
   3  1.2612373e+01 2.66e+03 2.72e+00  -1.0 3.36e+03    -  2.11e-04 1.35e-04h  1
   4  1.3941086e+01 2.66e+03 3.82e+00  -1.0 6.78e+03    -  1.16e-04 4.17e-04h  1
   5  1.5611826e+01 2.65e+03 2.88e+00  -1.0 1.01e+04    -  2.93e-04 2.11e-04h  1
   6  1.8349981e+01 2.65e+03 4.24e+00  -1.0 1.17e+04    -  7.86e-05 2.23e-04h  1
   7  1.9974623e+01 2.65e+03 4.06e+00  -1.0 1.21e+04    -  1.25e-04 1.04e-04h  1
   8  2.9975049e+01 2.65e+03 7.78e+00  -1.0 1.23e+04    -  2.10e-05 4.69e-04h  1
   9  3.3368896e+01 2.65e+03 6.23e+00  -1.0 1.25e+04    -  3.30e-04 1.23e-04h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  10  4.8475608e+01 2.65e+03 6.74e+00  -1.0 1.27e+04    -  3.75e-04 4.49e-04h  1
  11  5.8815422e+01 2.65e+03 7.21e+00  -1.0 1.28e+04    -  1.73e-04 2.51e-04h  1
  12  1.6249529e+02 2.65e+03 1.23e+01  -1.0 1.28e+04    -  7.82e-04 1.68e-03h  1
  13  2.3628928e+02 2.64e+03 6.02e+00  -1.0 1.29e+04    -  2.64e-03 8.32e-04h  1
  14  8.2345782e+02 2.63e+03 6.12e+00  -1.0 1.29e+04    -  4.04e-03 4.14e-03h  1
  15  1.3229962e+03 2.63e+03 2.14e+01  -1.0 1.29e+04    -  6.85e-03 2.37e-03h  1
  16  1.9726752e+03 2.62e+03 2.43e+01  -1.0 1.29e+04    -  3.14e-03 2.48e-03h  1
  17  2.1450835e+03 2.62e+03 2.79e+02  -1.0 1.28e+04    -  9.91e-03 5.87e-04h  1
  18  5.1865781e+03 2.60e+03 1.59e+02  -1.0 1.28e+04    -  1.97e-03 7.93e-03h  1
  19  6.1475465e+03 2.59e+03 2.34e+02  -1.0 1.27e+04    -  6.36e-03 1.98e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  20  1.0788170e+04 2.57e+03 1.09e+02  -1.0 1.27e+04    -  3.11e-04 7.92e-03h  1
  21  1.2654436e+04 2.57e+03 2.56e+02  -1.0 1.26e+04    -  1.18e-02 2.70e-03h  1
  22  1.6384543e+04 2.55e+03 3.35e+02  -1.0 1.26e+04    -  1.00e-02 4.87e-03h  1
  23  2.1795233e+04 2.54e+03 5.62e+02  -1.0 1.25e+04    -  2.09e-02 6.19e-03h  1
  24  3.8762681e+04 2.50e+03 5.44e+02  -1.0 1.25e+04    -  1.50e-02 1.56e-02h  1
  25  5.4101367e+04 2.47e+03 3.71e+02  -1.0 1.23e+04    -  3.65e-04 1.15e-02h  1
  26  7.4968416e+04 2.44e+03 4.06e+02  -1.0 1.21e+04    -  1.61e-02 1.34e-02h  1
  27  1.2990351e+05 2.37e+03 1.25e+02  -1.0 1.20e+04    -  1.05e-02 2.86e-02h  1
  28  1.7917070e+05 2.32e+03 2.25e+02  -1.0 1.16e+04    -  2.82e-02 2.14e-02h  1
  29  2.1035958e+05 2.29e+03 1.42e+02  -1.0 1.14e+04    -  2.42e-03 1.23e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  30  2.5889331e+05 2.25e+03 4.78e+02  -1.0 1.12e+04    -  4.42e-02 1.76e-02h  1
  31  3.5396448e+05 2.18e+03 2.05e+02  -1.0 1.10e+04    -  1.36e-02 3.08e-02h  1
  32  5.7371895e+05 2.05e+03 3.00e+02  -1.0 1.07e+04    -  2.77e-02 6.00e-02h  1
  33  7.7442284e+05 1.95e+03 3.54e+02  -1.0 1.00e+04    -  4.32e-02 4.81e-02h  1
  34  1.1639989e+06 1.79e+03 7.41e+02  -1.0 9.56e+03    -  5.34e-02 8.20e-02h  1
  35  1.3347630e+06 1.73e+03 7.86e+02  -1.0 8.78e+03    -  2.92e-02 3.44e-02h  1
  36  1.3571482e+06 1.72e+03 6.04e+02  -1.0 8.48e+03    -  1.80e-02 4.49e-03h  1
  37  1.3589241e+06 1.72e+03 1.81e+03  -1.0 8.44e+03    -  2.48e-02 3.56e-04h  1
  38  1.4820300e+06 1.68e+03 5.42e+02  -1.0 8.43e+03    -  4.02e-03 2.41e-02h  1
  39  1.5252789e+06 1.66e+03 2.41e+03  -1.0 8.23e+03    -  3.58e-02 8.42e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  40  1.5563426e+06 1.65e+03 3.29e+03  -1.0 8.16e+03    -  1.66e-02 6.02e-03h  1
  41  1.5684052e+06 1.65e+03 4.04e+03  -1.0 8.11e+03    -  9.45e-03 2.34e-03h  1
  42  1.8228834e+06 1.57e+03 7.15e+02  -1.0 8.09e+03    -  1.76e-02 4.73e-02h  1
  43  1.9071062e+06 1.55e+03 4.46e+03  -1.0 7.71e+03    -  5.18e-02 1.56e-02h  1
  44  1.9199363e+06 1.54e+03 5.33e+03  -1.0 7.59e+03    -  1.07e-02 2.38e-03h  1
  45  1.9609478e+06 1.53e+03 4.55e+03  -1.0 7.57e+03    -  4.12e-04 7.58e-03h  1
  46  1.9671770e+06 1.53e+03 6.89e+03  -1.0 7.51e+03    -  2.22e-02 1.15e-03h  1
  47  2.0131454e+06 1.52e+03 6.92e+03  -1.0 7.51e+03    -  9.20e-03 8.45e-03h  1
  48  2.0167267e+06 1.52e+03 8.83e+03  -1.0 7.44e+03    -  1.66e-02 6.60e-04h  1
  49  2.1126397e+06 1.49e+03 7.02e+03  -1.0 7.44e+03    -  3.69e-03 1.74e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  50  2.3120395e+06 1.44e+03 6.27e+03  -1.0 7.31e+03    -  3.14e-02 3.56e-02h  1
  51  2.3149605e+06 1.44e+03 7.81e+03  -1.0 7.05e+03    -  1.38e-02 5.27e-04h  1
  52  2.4820401e+06 1.39e+03 4.14e+03  -1.0 7.05e+03    -  1.38e-04 2.96e-02h  1
  53  2.5358197e+06 1.38e+03 1.49e+04  -1.0 6.84e+03    -  1.06e-01 9.59e-03h  1
  54  2.5523524e+06 1.38e+03 1.70e+04  -1.0 6.77e+03    -  2.27e-02 2.95e-03h  1
  55  2.9178254e+06 1.29e+03 1.28e+04  -1.0 6.75e+03    -  3.38e-02 6.31e-02h  1
  56  2.9504818e+06 1.28e+03 2.03e+04  -1.0 6.33e+03    -  7.85e-02 5.79e-03h  1
  57  3.0421503e+06 1.26e+03 1.88e+04  -1.0 6.29e+03    -  4.43e-03 1.62e-02h  1
  58  3.5904147e+06 1.14e+03 8.50e+03  -1.0 6.19e+03    -  3.89e-03 9.32e-02h  1
  59  3.7397833e+06 1.11e+03 1.37e+04  -1.0 5.61e+03    -  8.33e-02 2.66e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  60  3.9281688e+06 1.08e+03 1.34e+04  -1.0 5.46e+03    -  3.57e-02 3.36e-02h  1
  61  4.1066221e+06 1.04e+03 1.60e+04  -1.0 5.28e+03    -  6.73e-02 3.21e-02h  1
  62  4.1111159e+06 1.04e+03 2.24e+04  -1.0 5.11e+03    -  9.26e-02 8.27e-04h  1
  63  4.7319181e+06 9.25e+02 1.43e+04  -1.0 5.10e+03    -  1.36e-02 1.10e-01h  1
  64  4.7396486e+06 9.24e+02 2.33e+04  -1.0 4.54e+03    -  1.53e-01 1.48e-03h  1
  65  4.8813444e+06 8.99e+02 2.50e+04  -1.0 4.53e+03    -  6.60e-02 2.70e-02h  1
  66  5.0414413e+06 8.71e+02 2.52e+04  -1.0 4.41e+03    -  4.79e-02 3.09e-02h  1
  67  5.0487574e+06 8.70e+02 2.76e+04  -1.0 4.27e+03    -  3.48e-02 1.44e-03h  1
  68  5.1947792e+06 8.45e+02 2.68e+04  -1.0 4.27e+03    -  2.79e-02 2.86e-02h  1
  69  5.3046762e+06 8.27e+02 4.05e+04  -1.0 4.15e+03    -  1.98e-01 2.19e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  70  5.6698815e+06 7.67e+02 3.71e+04  -1.0 4.06e+03    -  6.53e-02 7.26e-02h  1
  71  5.6858226e+06 7.64e+02 5.18e+04  -1.0 3.76e+03    -  2.36e-01 3.36e-03h  1
  72  5.9678050e+06 7.19e+02 4.99e+04  -1.0 3.75e+03    -  8.22e-02 5.88e-02h  1
  73  5.9729853e+06 7.18e+02 6.35e+04  -1.0 3.53e+03    -  3.07e-01 1.13e-03h  1
  74  6.4347851e+06 6.47e+02 5.43e+04  -1.0 3.53e+03    -  4.00e-03 9.90e-02h  1
  75  6.4899338e+06 6.39e+02 5.62e+04  -1.0 3.18e+03    -  1.00e-01 1.28e-02h  1
  76  7.1807758e+06 5.38e+02 4.34e+04  -1.0 3.14e+03    -  1.58e-02 1.58e-01h  1
  77  7.1965959e+06 5.36e+02 5.36e+04  -1.0 2.64e+03    -  3.60e-01 4.18e-03h  1
